,id,url,repository_url,labels_url,user
14,1157424124,https://api.github.com/repos/pandas-dev/pandas/issues/46202,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46202/labels{/name},"{'login': 'whypandasslow', 'id': 100778886, 'node_id': 'U_kgDOBgHDhg', 'avatar_url': 'https://avatars.githubusercontent.com/u/100778886?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/whypandasslow', 'html_url': 'https://github.com/whypandasslow', 'followers_url': 'https://api.github.com/users/whypandasslow/followers', 'following_url': 'https://api.github.com/users/whypandasslow/following{/other_user}', 'gists_url': 'https://api.github.com/users/whypandasslow/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/whypandasslow/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/whypandasslow/subscriptions', 'organizations_url': 'https://api.github.com/users/whypandasslow/orgs', 'repos_url': 'https://api.github.com/users/whypandasslow/repos', 'events_url': 'https://api.github.com/users/whypandasslow/events{/privacy}', 'received_events_url': 'https://api.github.com/users/whypandasslow/received_events', 'type': 'User', 'site_admin': False}"
15,1157383588,https://api.github.com/repos/pandas-dev/pandas/issues/46199,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46199/labels{/name},"{'login': 'weikhor', 'id': 36619387, 'node_id': 'MDQ6VXNlcjM2NjE5Mzg3', 'avatar_url': 'https://avatars.githubusercontent.com/u/36619387?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/weikhor', 'html_url': 'https://github.com/weikhor', 'followers_url': 'https://api.github.com/users/weikhor/followers', 'following_url': 'https://api.github.com/users/weikhor/following{/other_user}', 'gists_url': 'https://api.github.com/users/weikhor/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/weikhor/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/weikhor/subscriptions', 'organizations_url': 'https://api.github.com/users/weikhor/orgs', 'repos_url': 'https://api.github.com/users/weikhor/repos', 'events_url': 'https://api.github.com/users/weikhor/events{/privacy}', 'received_events_url': 'https://api.github.com/users/weikhor/received_events', 'type': 'User', 'site_admin': False}"
16,1157362179,https://api.github.com/repos/pandas-dev/pandas/issues/46198,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46198/labels{/name},"{'login': 'weikhor', 'id': 36619387, 'node_id': 'MDQ6VXNlcjM2NjE5Mzg3', 'avatar_url': 'https://avatars.githubusercontent.com/u/36619387?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/weikhor', 'html_url': 'https://github.com/weikhor', 'followers_url': 'https://api.github.com/users/weikhor/followers', 'following_url': 'https://api.github.com/users/weikhor/following{/other_user}', 'gists_url': 'https://api.github.com/users/weikhor/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/weikhor/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/weikhor/subscriptions', 'organizations_url': 'https://api.github.com/users/weikhor/orgs', 'repos_url': 'https://api.github.com/users/weikhor/repos', 'events_url': 'https://api.github.com/users/weikhor/events{/privacy}', 'received_events_url': 'https://api.github.com/users/weikhor/received_events', 'type': 'User', 'site_admin': False}"
17,1156227737,https://api.github.com/repos/pandas-dev/pandas/issues/46197,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46197/labels{/name},"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
18,1155867508,https://api.github.com/repos/pandas-dev/pandas/issues/46195,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46195/labels{/name},"{'login': 'NumberPiOso', 'id': 46936498, 'node_id': 'MDQ6VXNlcjQ2OTM2NDk4', 'avatar_url': 'https://avatars.githubusercontent.com/u/46936498?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NumberPiOso', 'html_url': 'https://github.com/NumberPiOso', 'followers_url': 'https://api.github.com/users/NumberPiOso/followers', 'following_url': 'https://api.github.com/users/NumberPiOso/following{/other_user}', 'gists_url': 'https://api.github.com/users/NumberPiOso/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NumberPiOso/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NumberPiOso/subscriptions', 'organizations_url': 'https://api.github.com/users/NumberPiOso/orgs', 'repos_url': 'https://api.github.com/users/NumberPiOso/repos', 'events_url': 'https://api.github.com/users/NumberPiOso/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NumberPiOso/received_events', 'type': 'User', 'site_admin': False}"
19,1154543878,https://api.github.com/repos/pandas-dev/pandas/issues/46187,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46187/labels{/name},"{'login': 'theinexorable', 'id': 51996504, 'node_id': 'MDQ6VXNlcjUxOTk2NTA0', 'avatar_url': 'https://avatars.githubusercontent.com/u/51996504?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/theinexorable', 'html_url': 'https://github.com/theinexorable', 'followers_url': 'https://api.github.com/users/theinexorable/followers', 'following_url': 'https://api.github.com/users/theinexorable/following{/other_user}', 'gists_url': 'https://api.github.com/users/theinexorable/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/theinexorable/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/theinexorable/subscriptions', 'organizations_url': 'https://api.github.com/users/theinexorable/orgs', 'repos_url': 'https://api.github.com/users/theinexorable/repos', 'events_url': 'https://api.github.com/users/theinexorable/events{/privacy}', 'received_events_url': 'https://api.github.com/users/theinexorable/received_events', 'type': 'User', 'site_admin': False}"
20,1154522327,https://api.github.com/repos/pandas-dev/pandas/issues/46185,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46185/labels{/name},"{'login': 'RagBlufThim', 'id': 25440862, 'node_id': 'MDQ6VXNlcjI1NDQwODYy', 'avatar_url': 'https://avatars.githubusercontent.com/u/25440862?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/RagBlufThim', 'html_url': 'https://github.com/RagBlufThim', 'followers_url': 'https://api.github.com/users/RagBlufThim/followers', 'following_url': 'https://api.github.com/users/RagBlufThim/following{/other_user}', 'gists_url': 'https://api.github.com/users/RagBlufThim/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/RagBlufThim/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/RagBlufThim/subscriptions', 'organizations_url': 'https://api.github.com/users/RagBlufThim/orgs', 'repos_url': 'https://api.github.com/users/RagBlufThim/repos', 'events_url': 'https://api.github.com/users/RagBlufThim/events{/privacy}', 'received_events_url': 'https://api.github.com/users/RagBlufThim/received_events', 'type': 'User', 'site_admin': False}"
21,1154193534,https://api.github.com/repos/pandas-dev/pandas/issues/46179,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46179/labels{/name},"{'login': 'johannes-mueller', 'id': 5902745, 'node_id': 'MDQ6VXNlcjU5MDI3NDU=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5902745?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/johannes-mueller', 'html_url': 'https://github.com/johannes-mueller', 'followers_url': 'https://api.github.com/users/johannes-mueller/followers', 'following_url': 'https://api.github.com/users/johannes-mueller/following{/other_user}', 'gists_url': 'https://api.github.com/users/johannes-mueller/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/johannes-mueller/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/johannes-mueller/subscriptions', 'organizations_url': 'https://api.github.com/users/johannes-mueller/orgs', 'repos_url': 'https://api.github.com/users/johannes-mueller/repos', 'events_url': 'https://api.github.com/users/johannes-mueller/events{/privacy}', 'received_events_url': 'https://api.github.com/users/johannes-mueller/received_events', 'type': 'User', 'site_admin': False}"
22,1153888271,https://api.github.com/repos/pandas-dev/pandas/issues/46178,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46178/labels{/name},"{'login': 'tritemio', 'id': 4156237, 'node_id': 'MDQ6VXNlcjQxNTYyMzc=', 'avatar_url': 'https://avatars.githubusercontent.com/u/4156237?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/tritemio', 'html_url': 'https://github.com/tritemio', 'followers_url': 'https://api.github.com/users/tritemio/followers', 'following_url': 'https://api.github.com/users/tritemio/following{/other_user}', 'gists_url': 'https://api.github.com/users/tritemio/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/tritemio/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/tritemio/subscriptions', 'organizations_url': 'https://api.github.com/users/tritemio/orgs', 'repos_url': 'https://api.github.com/users/tritemio/repos', 'events_url': 'https://api.github.com/users/tritemio/events{/privacy}', 'received_events_url': 'https://api.github.com/users/tritemio/received_events', 'type': 'User', 'site_admin': False}"
23,1153565414,https://api.github.com/repos/pandas-dev/pandas/issues/46176,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46176/labels{/name},"{'login': 'mach881040', 'id': 100502242, 'node_id': 'U_kgDOBf2K4g', 'avatar_url': 'https://avatars.githubusercontent.com/u/100502242?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mach881040', 'html_url': 'https://github.com/mach881040', 'followers_url': 'https://api.github.com/users/mach881040/followers', 'following_url': 'https://api.github.com/users/mach881040/following{/other_user}', 'gists_url': 'https://api.github.com/users/mach881040/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mach881040/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mach881040/subscriptions', 'organizations_url': 'https://api.github.com/users/mach881040/orgs', 'repos_url': 'https://api.github.com/users/mach881040/repos', 'events_url': 'https://api.github.com/users/mach881040/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mach881040/received_events', 'type': 'User', 'site_admin': False}"
24,1153437571,https://api.github.com/repos/pandas-dev/pandas/issues/46173,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46173/labels{/name},"{'login': 'macsakow', 'id': 10297014, 'node_id': 'MDQ6VXNlcjEwMjk3MDE0', 'avatar_url': 'https://avatars.githubusercontent.com/u/10297014?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/macsakow', 'html_url': 'https://github.com/macsakow', 'followers_url': 'https://api.github.com/users/macsakow/followers', 'following_url': 'https://api.github.com/users/macsakow/following{/other_user}', 'gists_url': 'https://api.github.com/users/macsakow/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/macsakow/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/macsakow/subscriptions', 'organizations_url': 'https://api.github.com/users/macsakow/orgs', 'repos_url': 'https://api.github.com/users/macsakow/repos', 'events_url': 'https://api.github.com/users/macsakow/events{/privacy}', 'received_events_url': 'https://api.github.com/users/macsakow/received_events', 'type': 'User', 'site_admin': False}"
25,1153397978,https://api.github.com/repos/pandas-dev/pandas/issues/46171,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46171/labels{/name},"{'login': 'Dr-Irv', 'id': 15113894, 'node_id': 'MDQ6VXNlcjE1MTEzODk0', 'avatar_url': 'https://avatars.githubusercontent.com/u/15113894?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Dr-Irv', 'html_url': 'https://github.com/Dr-Irv', 'followers_url': 'https://api.github.com/users/Dr-Irv/followers', 'following_url': 'https://api.github.com/users/Dr-Irv/following{/other_user}', 'gists_url': 'https://api.github.com/users/Dr-Irv/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Dr-Irv/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Dr-Irv/subscriptions', 'organizations_url': 'https://api.github.com/users/Dr-Irv/orgs', 'repos_url': 'https://api.github.com/users/Dr-Irv/repos', 'events_url': 'https://api.github.com/users/Dr-Irv/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Dr-Irv/received_events', 'type': 'User', 'site_admin': False}"
26,1153244393,https://api.github.com/repos/pandas-dev/pandas/issues/46167,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46167/labels{/name},"{'login': 'weikhor', 'id': 36619387, 'node_id': 'MDQ6VXNlcjM2NjE5Mzg3', 'avatar_url': 'https://avatars.githubusercontent.com/u/36619387?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/weikhor', 'html_url': 'https://github.com/weikhor', 'followers_url': 'https://api.github.com/users/weikhor/followers', 'following_url': 'https://api.github.com/users/weikhor/following{/other_user}', 'gists_url': 'https://api.github.com/users/weikhor/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/weikhor/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/weikhor/subscriptions', 'organizations_url': 'https://api.github.com/users/weikhor/orgs', 'repos_url': 'https://api.github.com/users/weikhor/repos', 'events_url': 'https://api.github.com/users/weikhor/events{/privacy}', 'received_events_url': 'https://api.github.com/users/weikhor/received_events', 'type': 'User', 'site_admin': False}"
27,1152939467,https://api.github.com/repos/pandas-dev/pandas/issues/46166,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46166/labels{/name},"{'login': 'J0', 'id': 8011761, 'node_id': 'MDQ6VXNlcjgwMTE3NjE=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8011761?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/J0', 'html_url': 'https://github.com/J0', 'followers_url': 'https://api.github.com/users/J0/followers', 'following_url': 'https://api.github.com/users/J0/following{/other_user}', 'gists_url': 'https://api.github.com/users/J0/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/J0/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/J0/subscriptions', 'organizations_url': 'https://api.github.com/users/J0/orgs', 'repos_url': 'https://api.github.com/users/J0/repos', 'events_url': 'https://api.github.com/users/J0/events{/privacy}', 'received_events_url': 'https://api.github.com/users/J0/received_events', 'type': 'User', 'site_admin': False}"
28,1152647346,https://api.github.com/repos/pandas-dev/pandas/issues/46164,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46164/labels{/name},"{'login': 'lukemanley', 'id': 8519523, 'node_id': 'MDQ6VXNlcjg1MTk1MjM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8519523?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/lukemanley', 'html_url': 'https://github.com/lukemanley', 'followers_url': 'https://api.github.com/users/lukemanley/followers', 'following_url': 'https://api.github.com/users/lukemanley/following{/other_user}', 'gists_url': 'https://api.github.com/users/lukemanley/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/lukemanley/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/lukemanley/subscriptions', 'organizations_url': 'https://api.github.com/users/lukemanley/orgs', 'repos_url': 'https://api.github.com/users/lukemanley/repos', 'events_url': 'https://api.github.com/users/lukemanley/events{/privacy}', 'received_events_url': 'https://api.github.com/users/lukemanley/received_events', 'type': 'User', 'site_admin': False}"
29,1151916356,https://api.github.com/repos/pandas-dev/pandas/issues/46162,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46162/labels{/name},"{'login': 'weikhor', 'id': 36619387, 'node_id': 'MDQ6VXNlcjM2NjE5Mzg3', 'avatar_url': 'https://avatars.githubusercontent.com/u/36619387?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/weikhor', 'html_url': 'https://github.com/weikhor', 'followers_url': 'https://api.github.com/users/weikhor/followers', 'following_url': 'https://api.github.com/users/weikhor/following{/other_user}', 'gists_url': 'https://api.github.com/users/weikhor/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/weikhor/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/weikhor/subscriptions', 'organizations_url': 'https://api.github.com/users/weikhor/orgs', 'repos_url': 'https://api.github.com/users/weikhor/repos', 'events_url': 'https://api.github.com/users/weikhor/events{/privacy}', 'received_events_url': 'https://api.github.com/users/weikhor/received_events', 'type': 'User', 'site_admin': False}"
